Campaign Name,Ad Group Name,Advertised SKU,Keyword,Match Type,Start Date,End Date,Clicks,Impressions,CTR,Total Spend,Average CPC,Currency,1-day Orders Placed (#), 1-day Ordered Product Sales ($) ,1-day Conversion Rate,1-day Same SKU Units Ordered,1-day Other SKU Units Ordered, 1-day Same SKU Units Ordered Product Sales ,1-day Other SKU Units Ordered Product Sales,1-week Orders Placed (#),1-week Ordered Product Sales ($),1-week Conversion Rate,1-week Same SKU Units Ordered,1-week Other SKU Units Ordered, 1-week Same SKU Units Ordered Product Sales ,1-week Other SKU Units Ordered Product Sales,1-month Orders Placed (#),1-month Ordered Product Sales ($),1-month Conversion Rate,1-month Same SKU Units Ordered,1-month Other SKU Units Ordered, 1-month Same SKU Units Ordered Product Sales ,1-month Other SKU Units Ordered Product Sales
QL030 (V2),Phrase,V9-1PNF-UV8S,toys for boys age 5,PHRASE,12/6/2017 0:00,12/7/2017 0:00,2,457,0.44%,2.67,1.34,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,toys for boys age 6,PHRASE,12/6/2017 0:00,12/7/2017 0:00,1,306,0.33%,1.01,1.01,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,toys for boys age 7,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,197,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,toys for boys age 8,PHRASE,12/6/2017 0:00,12/7/2017 0:00,1,151,0.66%,1.49,1.49,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,four year old boy,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,46,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,boy toys age 3,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,1614,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,boy toys age 4,PHRASE,12/6/2017 0:00,12/7/2017 0:00,2,388,0.52%,2.7,1.35,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,boy toys age 5,PHRASE,12/6/2017 0:00,12/7/2017 0:00,12,4974,0.24%,13.31,1.11,USD,3,89.97,25.00%,3,0,89.97,0,3,89.97,25.00%,3,0,89.97,0,3,89.97,25.00%,3,0,89.97,0
QL076 (V2),Phrase,T9-AXZM-6XXS,boy toys age 6,PHRASE,12/6/2017 0:00,12/7/2017 0:00,1,457,0.22%,1.69,1.69,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,kids toys age 3,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,75,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,kids toys age 4,PHRASE,12/6/2017 0:00,12/7/2017 0:00,1,68,1.47%,1.47,1.47,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,kids toys age 5,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,134,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,kids toys age 6,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,43,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,toys for boys age 3,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,104,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,toys for boys age 4,PHRASE,12/6/2017 0:00,12/7/2017 0:00,1,265,0.38%,1.02,1.02,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,toys for boys age 5,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,125,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,toys for boys age 6,PHRASE,12/6/2017 0:00,12/7/2017 0:00,4,373,1.07%,5.42,1.36,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,gifts for boys age 3,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,22,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,gifts for boys age 4,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,25,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,gifts for boys age 5,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,28,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,gifts for boys age 6,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,47,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,3 year old boys,PHRASE,12/6/2017 0:00,12/7/2017 0:00,10,2990,0.33%,11.89,1.19,USD,0,0,0.00%,0,0,0,0,1,29.99,10.00%,1,0,29.99,0,1,29.99,10.00%,1,0,29.99,0
QL076 (V2),Phrase,T9-AXZM-6XXS,4 year old boys,PHRASE,12/6/2017 0:00,12/7/2017 0:00,18,3063,0.59%,28.1,1.56,USD,4,119.96,22.22%,4,0,119.96,0,5,149.95,27.78%,5,0,149.95,0,5,149.95,27.78%,5,0,149.95,0
QL076 (V2),Phrase,T9-AXZM-6XXS,5 year old boys,PHRASE,12/6/2017 0:00,12/7/2017 0:00,16,5844,0.27%,23.24,1.45,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,6 year old boys,PHRASE,12/6/2017 0:00,12/7/2017 0:00,3,340,0.88%,2.43,0.81,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,3 year old girls,PHRASE,12/6/2017 0:00,12/7/2017 0:00,5,1649,0.30%,6.62,1.32,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,4 year old girl,PHRASE,12/6/2017 0:00,12/7/2017 0:00,4,3175,0.13%,4.77,1.19,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,5 year old girl,PHRASE,12/6/2017 0:00,12/7/2017 0:00,3,1901,0.16%,3.75,1.25,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,6 year old girls,PHRASE,12/6/2017 0:00,12/7/2017 0:00,0,257,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,toys for 6 year old boys,BROAD,12/6/2017 0:00,12/7/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,gifts for 6 year old boys,BROAD,12/6/2017 0:00,12/7/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,gifts for 6 year old girls,BROAD,12/6/2017 0:00,12/7/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,3 year old girls gifts,BROAD,12/6/2017 0:00,12/7/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,gifts for 4 year old girls,BROAD,12/6/2017 0:00,12/7/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,toys for 5 year old girls,BROAD,12/6/2017 0:00,12/7/2017 0:00,0,1,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,four year old boy,PHRASE,11/9/2017 0:00,11/10/2017 0:00,2,164,1.22%,2.1,1.05,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,boy toys age 3,PHRASE,11/9/2017 0:00,11/10/2017 0:00,1,162,0.62%,0.49,0.49,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,boy toys age 4,PHRASE,11/9/2017 0:00,11/10/2017 0:00,1,186,0.54%,1.41,1.41,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,boy toys age 5,PHRASE,11/9/2017 0:00,11/10/2017 0:00,2,132,1.52%,2.52,1.26,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,boy toys age 6,PHRASE,11/9/2017 0:00,11/10/2017 0:00,0,194,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,kids toys age 3,PHRASE,11/9/2017 0:00,11/10/2017 0:00,0,219,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,kids toys age 4,PHRASE,11/9/2017 0:00,11/10/2017 0:00,1,62,1.61%,0.63,0.63,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,kids toys age 5,PHRASE,11/9/2017 0:00,11/10/2017 0:00,2,783,0.26%,2.83,1.42,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,kids toys age 6,PHRASE,11/9/2017 0:00,11/10/2017 0:00,1,90,1.11%,0.94,0.94,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,toys for boys age 3,PHRASE,11/9/2017 0:00,11/10/2017 0:00,1,61,1.64%,1.31,1.31,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,toys for boys age 4,PHRASE,11/9/2017 0:00,11/10/2017 0:00,0,67,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,toys for boys age 5,PHRASE,11/9/2017 0:00,11/10/2017 0:00,3,97,3.09%,4.87,1.62,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,toys for boys age 6,PHRASE,11/9/2017 0:00,11/10/2017 0:00,0,62,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,gifts for boys age 3,PHRASE,11/9/2017 0:00,11/10/2017 0:00,0,11,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,gifts for boys age 4,PHRASE,11/9/2017 0:00,11/10/2017 0:00,0,9,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,gifts for boys age 5,PHRASE,11/9/2017 0:00,11/10/2017 0:00,0,22,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Phrase,T9-AXZM-6XXS,gifts for boys age 6,PHRASE,11/9/2017 0:00,11/10/2017 0:00,0,53,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,toys for 6 year old boys,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,37,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,gifts for 6 year old boys,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,33,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,6 year old girl toys,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,42,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,gifts for 6 year old girls,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,142,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,3 year old girls toys,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,38,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,3 year old girls gifts,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,50,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,gifts for 4 year old girls,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,168,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,4 year old girl toys,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,13,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,toys for 5 year old girls,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,28,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,5 year old girl gifts,BROAD,11/9/2017 0:00,11/10/2017 0:00,1,46,2.17%,0.94,0.94,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,3 year old boy toys,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,84,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,3 year old boy gifts,BROAD,11/9/2017 0:00,11/10/2017 0:00,3,104,2.89%,2.86,0.95,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,toys for 4 year old boys,BROAD,11/9/2017 0:00,11/10/2017 0:00,0,36,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,gifts for 4 year old boys,BROAD,11/9/2017 0:00,11/10/2017 0:00,2,182,1.10%,1.41,0.71,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,gifts for 5 year old boys,BROAD,11/9/2017 0:00,11/10/2017 0:00,2,201,1.00%,1.34,0.67,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL076 (V2),Broad (2),T9-AXZM-6XXS,5 year old boy toys,BROAD,11/9/2017 0:00,11/10/2017 0:00,7,643,1.09%,5.41,0.77,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,building blocks,BROAD,12/12/2017 0:00,12/13/2017 0:00,0,8,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,CTK toys,BROAD,12/12/2017 0:00,12/13/2017 0:00,0,2,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,creative toys,BROAD,12/12/2017 0:00,12/13/2017 0:00,0,14,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,educational toys,BROAD,12/12/2017 0:00,12/13/2017 0:00,0,10,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,fun toys,BROAD,12/12/2017 0:00,12/13/2017 0:00,0,17,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,gifts for boys,BROAD,12/12/2017 0:00,12/13/2017 0:00,21,5426,0.39%,15.85,0.75,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,toys for kids,BROAD,12/12/2017 0:00,12/13/2017 0:00,1,65,1.54%,0.05,0.05,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,toys for year old boys,BROAD,12/12/2017 0:00,12/13/2017 0:00,0,152,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,construction toys,BROAD,12/12/2017 0:00,12/13/2017 0:00,0,10,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,learning toys,BROAD,12/12/2017 0:00,12/13/2017 0:00,0,25,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Broad,V9-1PNF-UV8S,boys toys,BROAD,12/12/2017 0:00,12/13/2017 0:00,1,138,0.73%,0.04,0.04,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,STEM toys,PHRASE,12/12/2017 0:00,12/13/2017 0:00,19,5401,0.35%,27.16,1.43,USD,1,39.99,5.26%,1,0,39.99,0,1,39.99,5.26%,1,0,39.99,0,1,39.99,5.26%,1,0,39.99,0
QL030 (V2),Phrase,V9-1PNF-UV8S,3 year old boys,PHRASE,12/12/2017 0:00,12/13/2017 0:00,1,196,0.51%,0.24,0.24,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,3 year old girl,PHRASE,12/12/2017 0:00,12/13/2017 0:00,1,418,0.24%,0.78,0.78,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,4 year old boys,PHRASE,12/12/2017 0:00,12/13/2017 0:00,2,211,0.95%,0.46,0.23,USD,1,39.99,50.00%,1,0,39.99,0,1,39.99,50.00%,1,0,39.99,0,1,39.99,50.00%,1,0,39.99,0
QL030 (V2),Phrase,V9-1PNF-UV8S,4 year old girls,PHRASE,12/12/2017 0:00,12/13/2017 0:00,1,452,0.22%,0.71,0.71,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,5 year old boy,PHRASE,12/12/2017 0:00,12/13/2017 0:00,1,1245,0.08%,0.55,0.55,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,5 year old girl,PHRASE,12/12/2017 0:00,12/13/2017 0:00,7,4515,0.16%,9.94,1.42,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,6 year old boy,PHRASE,12/12/2017 0:00,12/13/2017 0:00,14,3700,0.38%,17.53,1.25,USD,2,79.98,14.29%,2,0,79.98,0,2,79.98,14.29%,2,0,79.98,0,2,79.98,14.29%,2,0,79.98,0
QL030 (V2),Phrase,V9-1PNF-UV8S,6 year old girl,PHRASE,12/12/2017 0:00,12/13/2017 0:00,6,4992,0.12%,6.11,1.02,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,7 year old boy,PHRASE,12/12/2017 0:00,12/13/2017 0:00,3,2382,0.13%,2.47,0.82,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,7 year old girls,PHRASE,12/12/2017 0:00,12/13/2017 0:00,10,4091,0.24%,8.11,0.81,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,8 year old boys,PHRASE,12/12/2017 0:00,12/13/2017 0:00,11,2244,0.49%,12.96,1.18,USD,2,79.98,18.18%,2,0,79.98,0,3,119.97,27.27%,3,0,119.97,0,3,119.97,27.27%,3,0,119.97,0
QL030 (V2),Phrase,V9-1PNF-UV8S,8 year old girl,PHRASE,12/12/2017 0:00,12/13/2017 0:00,12,6034,0.20%,11.68,0.97,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,boy toys age 3,PHRASE,12/12/2017 0:00,12/13/2017 0:00,1,381,0.26%,1.47,1.47,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,boy toys age 4,PHRASE,12/12/2017 0:00,12/13/2017 0:00,0,481,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,boy toys age 5,PHRASE,12/12/2017 0:00,12/13/2017 0:00,1,578,0.17%,1.39,1.39,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,boy toys age 6,PHRASE,12/12/2017 0:00,12/13/2017 0:00,4,1432,0.28%,5.22,1.31,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,boy toys age 7,PHRASE,12/12/2017 0:00,12/13/2017 0:00,0,154,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,boy toys age 8,PHRASE,12/12/2017 0:00,12/13/2017 0:00,0,162,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,CTK,PHRASE,12/12/2017 0:00,12/13/2017 0:00,0,90,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,four year old boy,PHRASE,12/12/2017 0:00,12/13/2017 0:00,19,7114,0.27%,20.46,1.08,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,five year old boy,PHRASE,12/12/2017 0:00,12/13/2017 0:00,0,120,0.00%,0,N/A,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
QL030 (V2),Phrase,V9-1PNF-UV8S,six year old boy,PHRASE,12/12/2017 0:00,12/13/2017 0:00,1,396,0.25%,1.21,1.21,USD,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0,0,0,0.00%,0,0,0,0
